target_season,pitcher_id,pg,skill
2021,23655,breaking,-0.03598762473070288
2021,23655,fastball,0.1138532200208134
2021,23655,offspeed,0.029528127971547972
2021,23665,breaking,-0.08360984331874946
2021,23665,fastball,0.010094615609655102
2021,23665,offspeed,0.03124166532269414
2021,23672,breaking,-0.023192211957262013
2021,23672,fastball,0.018183386958192407
2021,23672,offspeed,-0.01623741828648084
2021,23673,breaking,-0.13027538075513773
2021,23673,fastball,0.08191086146649611
2021,23673,offspeed,-0.013800684331454439
2021,23676,breaking,-0.03477132099212532
2021,23676,fastball,-0.004358056608581423
2021,23676,offspeed,-0.01869694984875283
2021,23680,breaking,0.002811346181236507
2021,23680,fastball,0.026759228487377367
2021,23680,offspeed,-0.018175887085287917
2021,23684,breaking,0.0009371096893366704
2021,23684,fastball,-0.09666395993445231
2021,23684,offspeed,-0.025929219377822277
2021,23689,breaking,-0.02559449416749446
2021,23689,fastball,-0.03478500238151926
2021,23689,offspeed,-0.056865086709988584
2021,23690,breaking,-0.0247309187395557
2021,23690,fastball,-0.017930764608052787
2021,23690,offspeed,0.004577051167110786
2021,23693,breaking,-0.008635664112400798
2021,23693,fastball,0.005806122285887827
2021,23694,breaking,-0.008008003018115177
2021,23694,fastball,0.08739595896698972
2021,23694,offspeed,-0.0580594917817405
2021,23695,breaking,-0.03397827900730087
2021,23695,fastball,0.03892511753642295
2021,23695,offspeed,-0.01993898213691668
2021,23696,breaking,-0.037994485065729985
2021,23696,fastball,0.1080490938524261
2021,23696,offspeed,0.0849691840414381
2021,23697,breaking,-0.15593717726510592
2021,23697,fastball,-0.06355157871344845
2021,23697,offspeed,-0.10516939506634036
2021,23703,breaking,0.01779420888292384
2021,23703,fastball,0.024148477575140877
2021,23703,offspeed,0.021963030462018654
2021,23713,breaking,-0.062370011150855414
2021,23713,fastball,-0.017055181897747823
2021,23713,offspeed,-0.04972992650274167
2021,23714,breaking,0.027797576621525297
2021,23714,fastball,0.014643291386404873
2021,23714,offspeed,0.020061510679721218
2021,23717,breaking,-0.0570980142317502
2021,23717,fastball,-0.008552221117249308
2021,23717,offspeed,-0.07478779939501132
2021,23719,breaking,0.053324760883683986
2021,23719,fastball,0.13207656047403657
2021,23719,offspeed,-0.005306118229244569
2021,23727,breaking,-0.007327429056764893
2021,23727,fastball,-0.05953895519853183
2021,23727,offspeed,-0.023862523791247956
2021,23729,breaking,0.009383106092976478
2021,23729,fastball,-0.012573269203378878
2021,23729,offspeed,-0.009236926223670908
2021,23731,breaking,-0.03687676466399122
2021,23731,fastball,0.0073095000712149185
2021,23737,breaking,-0.05660627163265276
2021,23737,fastball,-0.011795098310008967
2021,23737,offspeed,-0.06356124721678762
2021,23738,breaking,0.009248184994917393
2021,23738,fastball,0.005471526052639845
2021,23738,offspeed,-0.010958055538599623
2021,23740,breaking,-0.03521578122774534
2021,23740,fastball,0.025372784540653087
2021,23740,offspeed,-0.0020468548272234003
2021,23743,breaking,0.030684067201380925
2021,23743,fastball,-0.014092052201604147
2021,23743,offspeed,0.011659218772254662
2021,23745,breaking,-0.07259551149300587
2021,23745,fastball,0.033339430819260885
2021,23745,offspeed,0.0255822063194432
2021,23747,breaking,0.024627970803860505
2021,23747,fastball,-0.04479137770240935
2021,23747,offspeed,-0.020486551420239276
2021,23748,breaking,-0.055366681993355045
2021,23748,fastball,-0.03771883643410312
2021,23748,offspeed,-0.019938931656336895
2021,23749,breaking,-0.011297558716109818
2021,23749,fastball,-0.05702799757157891
2021,23749,offspeed,0.02984700140440672
2021,23751,breaking,-0.08980323773494052
2021,23751,fastball,-0.007017419722639792
2021,23754,breaking,0.0026430858852329892
2021,23754,fastball,0.0007705495944982692
2021,23758,breaking,-0.04616342055983348
2021,23758,fastball,0.02282469290870627
2021,23758,offspeed,0.03312495875698399
2021,23759,breaking,-0.03695311168243651
2021,23759,fastball,0.02037907568321922
2021,23759,offspeed,0.0530410355788182
2021,23761,breaking,-0.08479400108984157
2021,23761,fastball,-0.07829945052780567
2021,23761,offspeed,0.007231513838241937
2021,23762,breaking,-0.050510420647534075
2021,23762,fastball,-0.02080745035050437
2021,23762,offspeed,-0.005768409058538673
2021,23763,fastball,0.005221071479439228
2021,23766,breaking,-0.049363398185033956
2021,23766,fastball,0.03992060636191752
2021,23766,offspeed,0.006780501512471707
2021,23767,breaking,-0.014810477068967176
2021,23767,fastball,0.08311564610582708
2021,23767,offspeed,-0.047489607740381
2021,23769,breaking,-0.0799271365162704
2021,23769,fastball,-0.013088648323088207
2021,23769,offspeed,-0.09471875049946853
2021,23771,breaking,0.0033622421121393014
2021,23771,fastball,0.006974004664882899
2021,23772,breaking,-0.08240942319289755
2021,23772,fastball,-0.0007532347150121394
2021,23772,offspeed,-0.03800259344875038
2021,23779,breaking,0.017842639053002218
2021,23779,fastball,-0.061102926049760115
2021,23781,breaking,0.04509372453158892
2021,23781,fastball,0.11679720119215659
2021,23781,offspeed,-0.02798797743087652
2021,23782,breaking,-0.025313468457598017
2021,23782,fastball,0.07603490052654766
2021,23782,offspeed,-0.016289774912562435
2021,23784,breaking,-0.040146258111714524
2021,23784,fastball,-0.004757365067970245
2021,23784,offspeed,-0.05073757501540724
2021,23786,breaking,-0.002212777957758429
2021,23786,fastball,-0.021473804080738033
2021,23786,offspeed,-0.08410743460956893
2021,23787,breaking,0.027170073193303383
2021,23787,fastball,-0.026758212958986272
2021,23787,offspeed,0.016348140945519313
2021,23790,breaking,-0.0005260192718231284
2021,23790,fastball,-0.0394943260795274
2021,23790,offspeed,0.010638044197427001
2021,23843,breaking,-0.0366888114321385
2021,23843,fastball,0.02616612174170081
2021,23843,offspeed,-0.022080755152229768
2021,23848,breaking,0.01895539706837901
2021,23848,fastball,0.06819777195549744
2021,23848,offspeed,-0.004305419034147644
2021,23849,breaking,0.025814390235719614
2021,23849,fastball,0.05102384736866308
2021,23849,offspeed,0.05891348890486151
2021,23850,breaking,-0.018351474031630337
2021,23850,fastball,-0.03580045377173231
2021,23850,offspeed,-0.009211532263005494
2021,23852,breaking,-0.10760550773976485
2021,23852,fastball,-0.04544037433327562
2021,23852,offspeed,-0.011617556727860726
2021,23853,breaking,-0.11675039296649899
2021,23853,fastball,-0.05901776263702094
2021,23853,offspeed,-0.012683136721475696
2021,23856,breaking,-0.005768409058538673
2021,23856,fastball,0.007366402534556598
2021,23857,breaking,-0.002450775751563058
2021,23857,fastball,0.028697500144545134
2021,23858,breaking,0.000833320932724211
2021,23858,fastball,-0.041938809422073925
2021,23860,breaking,-0.046211610509642904
2021,23860,fastball,0.05639766780977895
2021,23860,offspeed,0.041503598266325464
2021,23863,breaking,-0.027891747185478905
2021,23863,fastball,-0.021433055331360442
2021,23863,offspeed,0.014082177430841116
2021,23868,breaking,0.01959061826872924
2021,23868,fastball,-0.03868843550462307
2021,23868,offspeed,-0.008635664112400798
2021,23869,breaking,-0.010738834749391859
2021,23869,fastball,0.033301320336338626
2021,23869,offspeed,0.007520945082852907
2021,23870,breaking,-0.04538185818957827
2021,23870,fastball,-0.0801321073134661
2021,23870,offspeed,-0.01512781978921794
2021,23871,breaking,-0.0328535336361295
2021,23871,fastball,0.05306357881368074
2021,23871,offspeed,0.007733150079575858
2021,23880,breaking,-0.019361356557195893
2021,23880,fastball,0.07654028239388835
2021,23880,offspeed,0.03357581963170937
2021,23886,breaking,-0.008635664112400798
2021,23886,fastball,-0.034377903221327145
2021,23886,offspeed,-0.009236926223670908
2021,23887,breaking,0.027284218772254662
2021,23887,fastball,-0.013358420977668506
2021,23893,breaking,-0.04841431196336125
2021,23893,fastball,-0.009689804455128865
2021,23893,offspeed,-0.053369614729927344
2021,23895,breaking,-0.023350357091989345
2021,23895,fastball,0.03487054364855741
2021,23895,offspeed,-0.010958055538599623
2021,23897,breaking,0.014541115160918036
2021,23897,fastball,0.048130644416028136
2021,23897,offspeed,0.01944768740743397
2021,23898,breaking,-0.047975990978753644
2021,23898,fastball,0.09441951900546856
2021,23898,offspeed,0.08222844922852834
2021,23902,breaking,-0.013162332724709715
2021,23902,fastball,-0.017670744946306247
2021,23902,offspeed,-0.0024341373505862448
2021,23903,breaking,-0.09411341276523759
2021,23903,fastball,-0.057146705377064046
2021,23903,offspeed,0.011221712208545767
2021,23904,breaking,-0.014642884533213555
2021,23904,fastball,0.014619000142429837
2021,23909,breaking,0.03968613639600678
2021,23909,fastball,0.014413549475031684
2021,23909,offspeed,0.007156516399279911
2021,23912,fastball,-0.022623487562005353
2021,23914,breaking,0.005415718644220723
2021,23914,fastball,0.016774809887993503
2021,23914,offspeed,-0.05447189453579283
2021,23915,breaking,-0.030288630040494036
2021,23915,fastball,0.05826530571471957
2021,23915,offspeed,-0.00549742346870201
2021,23916,breaking,-0.07940417602567415
2021,23916,fastball,0.06863142304430368
2021,23916,offspeed,-0.03576735692714864
2021,23917,breaking,0.02452096423950375
2021,23917,fastball,0.11429019475545327
2021,23917,offspeed,0.01611078669438578
2021,23929,breaking,-0.0077977572403503
2021,23929,fastball,0.007995703098219316
2021,23929,offspeed,0.01946206159722979
2021,23931,fastball,-0.022432023656920413
2021,23933,breaking,-0.018114078816183047
2021,23933,fastball,-0.006878949074102767
2021,23933,offspeed,-0.020919924210053824
2021,23934,breaking,-0.010277808549659673
2021,23934,fastball,0.002142778015160839
2021,23934,offspeed,-0.019590781227745338
2021,23935,breaking,0.022168844004655342
2021,23935,fastball,-0.018944541892185043
2021,23935,offspeed,-0.01699275841472415
2021,23936,breaking,-0.019590781227745338
2021,23936,fastball,0.00889551994652533
2021,23936,offspeed,-0.025518040473175078
2021,23942,breaking,0.030294869063055244
2021,23942,fastball,-0.004124643637234482
2021,23942,offspeed,-0.017585652502101395
2021,23944,breaking,0.03348645736588448
2021,23944,fastball,0.14447772622316354
2021,23944,offspeed,0.030868677466306317
2021,23947,breaking,-0.05470029358535019
2021,23947,fastball,-0.014413589034120995
2021,23947,offspeed,-0.040110874268584194
2021,23951,breaking,0.0025968857669836144
2021,23951,fastball,0.024820160771865295
2021,23951,offspeed,-0.009751962373572976
2021,23952,breaking,-0.009236926223670908
2021,23952,fastball,0.03663916674883773
2021,23952,offspeed,-0.010958055538599623
2021,23953,breaking,-0.037638694296763656
2021,23953,fastball,-0.08424856750515765
2021,23953,offspeed,-0.0116807641006848
2021,23954,breaking,-0.04842778724581594
2021,23954,fastball,-0.07870340073729906
2021,23954,offspeed,-0.018175887085287917
2021,23955,breaking,0.00491496033441625
2021,23955,fastball,-0.03269049992878508
2021,23959,breaking,-0.03903155398668859
2021,23959,fastball,-0.017229903695506903
2021,23962,breaking,-0.03164028595525576
2021,23962,fastball,0.03603652506186252
2021,23962,offspeed,-0.08072308135273772
2021,23967,breaking,-0.034404303507592764
2021,23967,fastball,-0.01613937726330306
2021,23967,offspeed,0.014082177430841116
2021,23977,breaking,-0.027463397353726375
2021,23977,fastball,-0.004195867208869036
2021,23977,offspeed,-0.018175887085287917
2021,23979,breaking,0.007840856392830421
2021,23979,fastball,0.011355055587081808
2021,23979,offspeed,0.03335414259880716
2021,23982,breaking,-0.0020468548272234003
2021,23982,fastball,-0.00893161383841244
2021,23982,offspeed,-0.0010300361854395461
2021,23984,breaking,-0.026831071411615497
2021,23984,fastball,-0.05448416654797514
2021,23985,breaking,-0.06613097216287646
2021,23985,fastball,-0.0275359904115148
2021,23985,offspeed,0.020642833404548252
2021,23987,breaking,-0.09559408926832881
2021,23987,fastball,0.03263630073713985
2021,23987,offspeed,-0.00651007941047654
2021,23988,breaking,-0.10184520651159239
2021,23988,fastball,0.02214173003108266
2021,23988,offspeed,-0.035388377223486964
2021,23991,breaking,-0.03239650155092124
2021,23991,fastball,-0.0978878473304404
2022,20700,breaking,-0.03300245812206095
2022,20700,fastball,0.06909337081165942
2022,20700,offspeed,-0.015897348352370593
2022,20938,breaking,-0.05548209002099276
2022,20938,fastball,0.07304412131955107
2022,20938,offspeed,-0.005283198291796661
2022,21095,breaking,-0.01202434793715752
2022,21095,fastball,0.05391916355712019
2022,21095,offspeed,-0.040194788560182985
2022,21170,breaking,-0.008457466128538064
2022,21170,fastball,0.00298191720397439
2022,21170,offspeed,-0.0005130785109942542
2022,21178,breaking,-0.010277041154605331
2022,21178,fastball,0.06460102414159194
2022,21178,offspeed,-0.037211648442218935
2022,21279,breaking,-0.05222430618928732
2022,21279,fastball,0.025818983183222503
2022,21279,offspeed,0.03264675053192928
2022,21372,breaking,-0.08480473982606938
2022,21372,fastball,-0.0023397463115921286
2022,21372,offspeed,-0.009525088875089198
2022,21402,breaking,0.04893367901323419
2022,21402,fastball,0.10103622024812488
2022,21402,offspeed,0.06666712336015716
2022,21414,breaking,0.022140932192792232
2022,21414,fastball,0.04806335123778353
2022,21414,offspeed,-0.002470224992256015
2022,21415,breaking,-0.09111616528026957
2022,21415,fastball,-0.018339120393916372
2022,21415,offspeed,-0.004775789182499682
2022,21432,breaking,-0.11040211180332833
2022,21432,fastball,0.017228037931199112
2022,21432,offspeed,-0.037259673976946385
2022,21441,breaking,-0.09439106791906435
2022,21441,fastball,0.051489321917599785
2022,21441,offspeed,0.006267067743329509
2022,21549,breaking,0.04392142825531082
2022,21549,fastball,0.18849473511435622
2022,21549,offspeed,-0.013693145446787484
2022,21558,breaking,-0.020296961252192883
2022,21558,fastball,0.011349466469984689
2022,21558,offspeed,0.0865270393262022
2022,21571,breaking,0.04302040810395921
2022,21571,fastball,0.008447876324455653
2022,21571,offspeed,0.011555822252182506
2022,21587,breaking,0.004750609683832402
2022,21587,fastball,-0.017946641712042386
2022,21587,offspeed,-0.006781058364071724
2022,21588,breaking,-0.015600097388997558
2022,21588,fastball,0.0006988769360707633
2022,21588,offspeed,-0.034261770541171827
2022,21595,breaking,-0.10403952812779892
2022,21595,fastball,-0.04291224092905299
2022,21595,offspeed,-0.022227797182698943
2022,21622,breaking,-0.007908296338708414
2022,21622,fastball,0.07201675056090491
2022,21622,offspeed,-0.00257147671014892
2022,21624,fastball,-0.022080755152229768
2022,21654,breaking,-0.05058645072822396
2022,21654,fastball,0.029862546852352
2022,21654,offspeed,0.018809931828297818
2022,21690,breaking,0.015539208367457653
2022,21690,fastball,0.03676985683575729
2022,21690,offspeed,0.006607121460422971
2022,21699,breaking,-0.005576328659889788
2022,21699,fastball,-0.016303835253702763
2022,21699,offspeed,-0.01465061574579673
2022,21733,breaking,-0.055483704996106005
2022,21733,fastball,0.02817223008953682
2022,21733,offspeed,-0.04967087253103796
2022,21754,breaking,-0.025799411827360716
2022,21754,fastball,0.00493621135769111
2022,21754,offspeed,0.010683224462420126
2022,21789,breaking,-0.06661546569718388
2022,21789,fastball,0.041842545710528256
2022,21789,offspeed,-0.035200380228385696
2022,21795,breaking,-0.09910631004770608
2022,21795,fastball,-0.02117041565340658
2022,21795,offspeed,-0.032727621275405065
2022,21813,breaking,-0.023895928827151813
2022,21813,fastball,0.05284544766080346
2022,21813,offspeed,-0.051283279007750836
2022,21830,breaking,-0.008147175939833155
2022,21830,fastball,0.12513538232179613
2022,21830,offspeed,0.002376027599714234
2022,21840,breaking,-0.042056502099509306
2022,21840,fastball,0.02023547572550831
2022,21840,offspeed,-0.053925411978932435
2022,21857,breaking,0.006906706977982813
2022,21857,fastball,0.012030938209535085
2022,21874,breaking,0.07635971323369165
2022,21874,fastball,0.06877879163315333
2022,21874,offspeed,0.04588510706540065
2022,21875,breaking,0.0021407412363374915
2022,21875,fastball,-0.018906373638175353
2022,21875,offspeed,0.020097055650616723
2022,21916,breaking,-0.03248785590238048
2022,21916,fastball,0.0434068931050122
2022,21916,offspeed,0.0828039271594083
2022,21936,breaking,-0.019459003429696257
2022,21936,fastball,0.012264709806421126
